8591,1,Stoutland,60,193,193,158,134,80,134,122,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8591','508','1','60');"
8591,2,Houndour,60,145,145,98,62,122,86,104,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8591','228','2','60');"
8592,0,Cubchoo,35,96,96,66,45,59,45,45,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8592','613','0','35');"
8593,0,Clefairy,35,106,106,49,51,59,63,42,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8593','35','0','35');"
8594,0,Meowth,60,139,139,80,68,74,74,134,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8594','52','0','60');"
8594,1,Glameow,60,150,150,92,77,77,71,128,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8594','431','1','60');"
8594,2,Liepard,60,168,168,132,86,132,86,153,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8594','510','2','60');"
8595,0,Growlithe,21,61,61,41,31,41,33,37,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8595','58','0','21');"
8595,1,Sandshrew,21,59,59,44,48,20,25,29,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8595','27','1','21');"
8596,0,Darumaka,22,70,70,52,32,19,32,34,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8596','554','0','22');"
8597,0,Minun,34,97,97,44,51,68,75,81,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8597','312','0','34');"
8598,0,Burmy,7,25,25,11,13,11,13,12,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8598','412','0','7');"
8598,1,Burmy,7,25,25,11,13,11,13,12,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8598','412','1','7');"
8598,2,Burmy,7,25,25,11,13,11,13,12,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8598','412','2','7');"
8599,0,Dedenne,54,155,155,87,86,111,96,133,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8599','702','0','54');"
8600,0,Pichu,7,22,22,13,9,12,12,15,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8600','172','0','7');"
8600,1,Pikachu,9,28,28,18,15,17,17,24,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8600','25','1','9');"
8601,0,Plusle,34,97,97,51,44,75,68,81,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8601','311','0','34');"
8602,0,Snubbull,51,140,140,104,74,64,64,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8602','209','0','51');"
8602,1,Granbull,53,177,177,151,103,87,87,71,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8602','210','1','53');"
8603,0,Pikachu,34,80,80,54,44,51,51,78,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8603','25','0','34');"
8604,0,Delcatty,48,142,142,84,84,75,75,89,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8604','301','0','48');"
8604,1,Delcatty,48,142,142,84,84,75,75,89,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8604','301','1','48');"
8604,2,Delcatty,48,142,142,84,84,75,75,89,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8604','301','2','48');"
8605,0,Plusle,15,48,48,25,22,35,32,38,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8605','311','0','15');"
8605,1,Minun,15,48,48,22,25,32,35,38,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8605','312','1','15');"
8606,0,Plusle,25,74,74,39,34,56,51,61,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8606','311','0','25');"
8606,1,Minun,25,74,74,34,39,51,56,61,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8606','312','1','25');"
8607,0,Plusle,27,79,79,41,36,60,55,66,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8607','311','0','27');"
8607,1,Minun,27,79,79,36,41,55,60,66,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8607','312','1','27');"
8608,0,Plusle,32,91,91,48,42,70,64,77,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8608','311','0','32');"
8608,1,Minun,32,91,91,42,48,64,70,77,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8608','312','1','32');"
8609,0,Plusle,49,135,135,71,61,105,96,115,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8609','311','0','49');"
8609,1,Minun,49,135,135,61,71,96,105,115,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8609','312','1','49');"
8610,0,Azumarill,43,154,154,63,89,72,89,63,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8610','184','0','43');"
8611,0,Skitty,17,50,50,26,26,23,23,28,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8611','300','0','17');"
8612,0,Skitty,27,73,73,39,39,33,33,41,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8612','300','0','27');"
8613,0,Skitty,29,78,78,41,41,35,35,44,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8613','300','0','29');"
8614,0,Skitty,34,90,90,47,47,41,41,51,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8614','300','0','34');"
8615,0,Delcatty,51,150,150,89,89,79,79,94,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8615','301','0','51');"
8616,0,Pikachu,35,82,82,56,45,52,52,80,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8616','25','0','35');"
8617,0,Sunflora,50,153,153,98,78,128,108,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8617','192','0','50');"
8617,1,Lickitung,53,177,177,82,103,87,103,55,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8617','108','1','53');"
8617,2,Lanturn,51,206,206,82,82,100,100,91,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8617','171','2','51');"
8617,3,Magcargo,50,128,128,73,143,103,103,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8617','219','3','50');"
8617,4,Octillery,53,161,161,135,103,135,103,71,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8617','224','4','53');"
8617,5,Pineco,51,130,130,89,115,59,59,38,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8617','204','5','51');"
8618,0,Venusaur,50,158,158,105,106,123,123,103,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8618','3','0','50');"
8618,1,Mantine,54,153,153,67,100,110,175,100,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8618','226','1','54');"
8618,2,Magneton,51,130,130,84,120,145,94,94,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8618','82','2','51');"
8618,3,Chansey,50,328,328,28,28,58,128,73,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8618','113','3','50');"
8618,4,Kadabra,54,126,126,62,56,154,100,137,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8618','64','4','54');"
8618,5,Kabutops,51,140,140,140,130,89,94,104,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8618','141','5','51');"
8619,0,Feraligatr,52,169,169,132,127,105,110,104,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8619','160','0','52');"
8619,1,Typhlosion,52,161,161,111,104,137,112,127,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8619','157','1','52');"
8619,2,Meganium,51,160,160,107,125,108,125,104,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8619','154','2','51');"
8619,3,Granbull,51,171,171,145,99,84,84,69,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8619','210','3','51');"
8619,4,Blissey,51,339,339,33,33,99,161,79,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8619','242','4','51');"
8619,5,Hitmontop,52,132,132,122,122,60,138,96,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8619','237','5','52');"
8620,0,Rapidash,52,148,148,127,96,106,106,132,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8620','78','0','52');"
8620,1,Suicune,51,181,181,99,140,115,140,110,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8620','245','1','51');"
8620,2,Alakazam,52,137,137,75,70,164,122,148,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8620','65','2','52');"
8620,3,Aerodactyl,52,163,163,132,91,86,101,158,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8620','142','3','52');"
8620,4,Marowak,52,143,143,106,138,75,106,70,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8620','105','4','52');"
8620,5,Electrode,51,140,140,74,94,104,104,166,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8620','101','5','51');"
8621,0,Pikachu,52,117,117,80,65,75,75,117,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8621','25','0','52');"
8621,1,Meowth,52,122,122,70,60,65,65,117,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8621','52','1','52');"
8621,2,Clefairy,51,150,150,69,72,84,89,59,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8621','35','2','51');"
8621,3,Shuckle,51,99,99,33,257,33,257,28,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8621','213','3','51');"
8621,4,Togepi,51,115,115,43,89,64,89,43,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8621','175','4','51');"
8622,0,Sunflora,51,155,155,99,79,130,110,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8622','192','0','51');"
8622,1,Tangela,51,145,145,79,140,125,64,84,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8622','114','1','51');"
8622,2,Shuckle,51,99,99,33,257,33,257,28,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8622','213','2','51');"
8622,3,Qwilfish,52,148,148,122,101,80,80,112,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8622','211','3','52');"
8622,4,Noctowl,52,184,184,75,75,102,123,96,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8622','164','4','52');"
8622,5,Octillery,52,158,158,132,101,132,101,70,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8622','224','5','52');"
8623,0,Bellossom,51,155,155,104,120,115,125,74,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8623','182','0','51');"
8623,1,Azumarill,51,181,181,74,104,84,104,74,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8623','184','1','51');"
8623,2,Persian,51,145,145,94,84,89,89,140,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8623','53','2','51');"
8623,3,Clefable,51,176,176,94,97,120,115,84,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8623','36','3','51');"
8623,4,Togetic,51,135,135,64,110,104,130,64,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8623','176','4','51');"
8623,5,Raichu,51,140,140,115,79,115,104,135,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8623','26','5','51');"
8624,0,Piloswine,50,178,178,123,103,83,83,73,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8624','221','0','50');"
8624,1,Hypno,55,178,178,105,101,105,151,98,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8624','97','1','55');"
8624,2,Dewgong,50,168,168,93,103,93,118,93,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8624','87','2','50');"
8624,3,Victreebel,50,158,158,128,88,123,93,93,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8624','71','3','50');"
8624,4,Golem,50,158,158,143,153,78,88,68,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8624','76','4','50');"
8624,5,Clefable,55,189,189,101,105,129,123,90,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8624','36','5','55');"
8625,0,Tyrogue,5,20,20,10,10,10,10,10,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8625','236','0','5');"
8625,1,Paras,5,20,20,13,12,11,12,9,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8625','46','1','5');"
8625,2,Geodude,5,20,20,14,16,9,9,8,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8625','74','2','5');"
8625,3,Spinarak,5,20,20,12,10,10,10,9,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8625','167','3','5');"
8625,4,Zubat,5,20,20,11,10,9,10,12,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8625','41','4','5');"
8625,5,Sandshrew,5,21,21,14,15,8,9,10,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8625','27','5','5');"
8626,0,Ledyba,5,20,20,8,9,10,14,12,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8626','165','0','5');"
8626,1,Magnemite,5,19,19,10,13,16,12,11,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8626','81','1','5');"
8626,2,Gastly,5,19,19,10,9,16,10,14,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8626','92','2','5');"
8626,3,Houndour,5,21,21,12,9,14,11,13,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8626','228','3','5');"
8626,4,Spinarak,5,20,20,12,10,10,10,9,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8626','167','4','5');"
8626,5,Seel,5,23,23,11,12,11,13,11,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8626','86','5','5');"
8627,0,Pichu,5,18,18,10,8,10,10,12,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8627','172','0','5');"
8627,1,Gastly,5,19,19,10,9,16,10,14,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8627','92','1','5');"
8627,2,Magby,5,21,21,14,10,13,12,15,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8627','240','2','5');"
8627,3,Chansey,5,41,41,7,7,10,17,11,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8627','113','3','5');"
8627,4,Poliwag,5,20,20,11,10,10,10,15,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8627','60','4','5');"
8627,5,Abra,5,19,19,8,8,17,12,15,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8627','63','5','5');"
8628,0,Elekid,5,21,21,13,10,13,12,16,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8628','239','0','5');"
8628,1,Porygon,5,23,23,12,13,15,14,10,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8628','137','1','5');"
8628,2,Onix,5,20,20,11,22,9,11,13,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8628','95','2','5');"
8628,3,Slowpoke,5,25,25,13,13,10,10,8,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8628','79','3','5');"
8628,4,Scyther,5,23,23,17,14,12,14,17,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8628','123','4','5');"
8628,5,Chansey,5,41,41,7,7,10,17,11,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8628','113','5','5');"
8629,0,Furfrou,14,50,50,32,26,28,35,38,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8629','676','0','14');"
8629,1,Furfrou,14,50,50,32,26,28,35,38,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8629','676','1','14');"
8630,0,Pikachu,15,40,40,26,22,25,25,37,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8630','25','0','15');"
8630,1,Pikachu,15,40,40,26,22,25,25,37,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8630','25','1','15');"
8631,0,Pikachu,19,49,49,32,27,30,30,46,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8631','25','0','19');"
8632,0,Pikachu,31,73,73,50,40,47,47,71,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8632','25','0','31');"
8633,0,Pikachu,40,92,92,63,51,59,59,91,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8633','25','0','40');"
8634,0,Pikachu,55,123,123,85,68,79,79,123,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8634','25','0','55');"
8635,0,Pikachu,41,94,94,64,52,60,60,93,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8635','25','0','41');"
8635,1,Pikachu,41,94,94,64,52,60,60,93,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8635','25','1','41');"
8636,0,Pikachu,41,94,94,64,52,60,60,93,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8636','25','0','41');"
8636,1,Pikachu,41,94,94,64,52,60,60,93,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8636','25','1','41');"
8636,2,Pikachu,41,94,94,64,52,60,60,93,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8636','25','2','41');"
8636,3,Pikachu,41,94,94,64,52,60,60,93,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8636','25','3','41');"
8637,0,Pichu,3,15,15,8,6,8,8,9,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('8637','172','0','3');"
