id,name,species_id,height,weight,base_exp,order,is_default,,
10082,pikachu-pop-star,25,4,60,112,39,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10082','pikachu-pop-star','25','60','4','112','39','0');"
10083,pikachu-phd,25,4,60,112,40,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10083','pikachu-phd','25','60','4','112','40','0');"
10084,pikachu-libre,25,4,60,112,41,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10084','pikachu-libre','25','60','4','112','41','0');"
10085,pikachu-cosplay,25,4,60,112,36,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10085','pikachu-cosplay','25','60','4','112','36','0');"
10086,hoopa-unbound,720,65,4900,306,866,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10086','hoopa-unbound','720','4900','65','306','866','0');"
10087,camerupt-mega,323,25,3205,196,435,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10087','camerupt-mega','323','3205','25','196','435','0');"
10088,lopunny-mega,428,13,283,203,559,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10088','lopunny-mega','428','283','13','203','559','0');"
10089,salamence-mega,373,18,1126,315,495,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10089','salamence-mega','373','1126','18','315','495','0');"
10090,beedrill-mega,15,14,405,223,20,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10090','beedrill-mega','15','405','14','223','20','0');"
10091,rattata-alola,19,3,38,51,26,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10091','rattata-alola','19','38','3','51','26','0');"
10092,raticate-alola,20,7,255,145,28,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10092','raticate-alola','20','255','7','145','28','0');"
10093,raticate-totem-alola,20,14,1050,145,29,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10093','raticate-totem-alola','20','1050','14','145','29','0');"
10094,pikachu-original-cap,25,4,60,112,42,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10094','pikachu-original-cap','25','60','4','112','42','0');"
10095,pikachu-hoenn-cap,25,4,60,112,43,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10095','pikachu-hoenn-cap','25','60','4','112','43','0');"
10096,pikachu-sinnoh-cap,25,4,60,112,44,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10096','pikachu-sinnoh-cap','25','60','4','112','44','0');"
10097,pikachu-unova-cap,25,4,60,112,45,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10097','pikachu-unova-cap','25','60','4','112','45','0');"
10098,pikachu-kalos-cap,25,4,60,112,46,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10098','pikachu-kalos-cap','25','60','4','112','46','0');"
10099,pikachu-alola-cap,25,4,60,112,47,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10099','pikachu-alola-cap','25','60','4','112','47','0');"
10100,raichu-alola,26,7,210,243,52,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10100','raichu-alola','26','210','7','243','52','0');"
10101,sandshrew-alola,27,7,400,60,54,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10101','sandshrew-alola','27','400','7','60','54','0');"
10102,sandslash-alola,28,12,550,158,56,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10102','sandslash-alola','28','550','12','158','56','0');"
10103,vulpix-alola,37,6,99,60,67,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10103','vulpix-alola','37','99','6','60','67','0');"
10104,ninetales-alola,38,11,199,177,69,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10104','ninetales-alola','38','199','11','177','69','0');"
10105,diglett-alola,50,2,10,53,85,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10105','diglett-alola','50','10','2','53','85','0');"
10106,dugtrio-alola,51,7,666,149,87,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10106','dugtrio-alola','51','666','7','149','87','0');"
10107,meowth-alola,52,4,42,58,89,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10107','meowth-alola','52','42','4','58','89','0');"
10108,persian-alola,53,11,330,154,92,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10108','persian-alola','53','330','11','154','92','0');"
10109,geodude-alola,74,4,203,60,116,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10109','geodude-alola','74','203','4','60','116','0');"
10110,graveler-alola,75,10,1100,137,118,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10110','graveler-alola','75','1100','10','137','118','0');"
10111,golem-alola,76,17,3160,223,120,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10111','golem-alola','76','3160','17','223','120','0');"
10112,grimer-alola,88,7,420,65,142,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10112','grimer-alola','88','420','7','65','142','0');"
10113,muk-alola,89,10,520,175,144,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10113','muk-alola','89','520','10','175','144','0');"
10114,exeggutor-alola,103,109,4156,186,162,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10114','exeggutor-alola','103','4156','109','186','162','0');"
10115,marowak-alola,105,10,340,149,165,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10115','marowak-alola','105','340','10','149','165','0');"
10116,greninja-battle-bond,658,15,400,239,789,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10116','greninja-battle-bond','658','400','15','239','789','0');"
10117,greninja-ash,658,15,400,288,790,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10117','greninja-ash','658','400','15','288','790','0');"
10118,zygarde-10-power-construct,718,12,335,243,860,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10118','zygarde-10-power-construct','718','335','12','243','860','0');"
10119,zygarde-50-power-construct,718,50,3050,300,861,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10119','zygarde-50-power-construct','718','3050','50','300','861','0');"
10120,zygarde-complete,718,45,6100,354,862,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10120','zygarde-complete','718','6100','45','354','862','0');"
10121,gumshoos-totem,735,14,600,146,882,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10121','gumshoos-totem','735','600','14','146','882','0');"
10122,vikavolt-totem,738,26,1475,225,886,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10122','vikavolt-totem','738','1475','26','225','886','0');"
10123,oricorio-pom-pom,741,6,34,167,890,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10123','oricorio-pom-pom','741','34','6','167','890','0');"
10124,oricorio-pau,741,6,34,167,891,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10124','oricorio-pau','741','34','6','167','891','0');"
10125,oricorio-sensu,741,6,34,167,892,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10125','oricorio-sensu','741','34','6','167','892','0');"
10126,lycanroc-midnight,745,11,250,170,899,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10126','lycanroc-midnight','745','250','11','170','899','0');"
10127,wishiwashi-school,746,82,786,217,902,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10127','wishiwashi-school','746','786','82','217','902','0');"
10128,lurantis-totem,754,15,580,168,912,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10128','lurantis-totem','754','580','15','168','912','0');"
10129,salazzle-totem,758,21,810,168,917,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10129','salazzle-totem','758','810','21','168','917','0');"
10130,minior-orange-meteor,774,3,400,154,934,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10130','minior-orange-meteor','774','400','3','154','934','0');"
10131,minior-yellow-meteor,774,3,400,154,935,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10131','minior-yellow-meteor','774','400','3','154','935','0');"
10132,minior-green-meteor,774,3,400,154,936,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10132','minior-green-meteor','774','400','3','154','936','0');"
10133,minior-blue-meteor,774,3,400,154,937,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10133','minior-blue-meteor','774','400','3','154','937','0');"
10134,minior-indigo-meteor,774,3,400,154,938,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10134','minior-indigo-meteor','774','400','3','154','938','0');"
10135,minior-violet-meteor,774,3,400,154,939,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10135','minior-violet-meteor','774','400','3','154','939','0');"
10136,minior-red,774,3,3,175,940,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10136','minior-red','774','3','3','175','940','0');"
10137,minior-orange,774,3,3,175,941,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10137','minior-orange','774','3','3','175','941','0');"
10138,minior-yellow,774,3,3,175,942,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10138','minior-yellow','774','3','3','175','942','0');"
10139,minior-green,774,3,3,175,943,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10139','minior-green','774','3','3','175','943','0');"
10140,minior-blue,774,3,3,175,944,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10140','minior-blue','774','3','3','175','944','0');"
10141,minior-indigo,774,3,3,175,945,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10141','minior-indigo','774','3','3','175','945','0');"
10142,minior-violet,774,3,3,175,946,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10142','minior-violet','774','3','3','175','946','0');"
10143,mimikyu-busted,778,2,7,167,952,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10143','mimikyu-busted','778','7','2','167','952','0');"
10144,mimikyu-totem-disguised,778,4,28,167,953,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10144','mimikyu-totem-disguised','778','28','4','167','953','0');"
10145,mimikyu-totem-busted,778,4,28,167,954,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10145','mimikyu-totem-busted','778','28','4','167','954','0');"
10146,kommo-o-totem,784,24,2075,270,961,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10146','kommo-o-totem','784','2075','24','270','961','0');"
10147,magearna-original,801,10,805,300,982,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10147','magearna-original','801','805','10','300','982','0');"
10148,pikachu-partner-cap,25,4,60,112,48,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10148','pikachu-partner-cap','25','60','4','112','48','0');"
10149,marowak-totem,105,17,980,149,166,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10149','marowak-totem','105','980','17','149','166','0');"
10150,ribombee-totem,743,4,20,162,895,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10150','ribombee-totem','743','20','4','162','895','0');"
10151,rockruff-own-tempo,744,5,92,56,897,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10151','rockruff-own-tempo','744','92','5','56','897','0');"
10152,lycanroc-dusk,745,8,250,170,900,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10152','lycanroc-dusk','745','250','8','170','900','0');"
10153,araquanid-totem,752,31,2175,159,909,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10153','araquanid-totem','752','2175','31','159','909','0');"
10154,togedemaru-totem,777,6,130,152,950,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10154','togedemaru-totem','777','130','6','152','950','0');"
10155,necrozma-dusk,800,38,4600,340,978,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10155','necrozma-dusk','800','4600','38','340','978','0');"
10156,necrozma-dawn,800,42,3500,340,979,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10156','necrozma-dawn','800','3500','42','340','979','0');"
10157,necrozma-ultra,800,75,2300,339,980,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10157','necrozma-ultra','800','2300','75','339','980','0');"
10158,pikachu-starter,25,4,60,86,49,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10158','pikachu-starter','25','60','4','86','49','0');"
10159,eevee-starter,133,3,65,87,216,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10159','eevee-starter','133','65','3','87','216','0');"
10160,pikachu-world-cap,25,4,60,112,50,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10160','pikachu-world-cap','25','60','4','112','50','0');"
10161,meowth-galar,52,4,75,58,90,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10161','meowth-galar','52','75','4','58','90','0');"
10162,ponyta-galar,77,8,240,82,122,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10162','ponyta-galar','77','240','8','82','122','0');"
10163,rapidash-galar,78,17,800,175,124,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10163','rapidash-galar','78','800','17','175','124','0');"
10164,slowpoke-galar,79,12,360,63,126,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10164','slowpoke-galar','79','360','12','63','126','0');"
10165,slowbro-galar,80,16,705,172,129,0,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('10165','slowbro-galar','80','705','16','172','129','0');"
