pokemon_id,move_id,learn_method,pokemon_move_method_id,level,"""order"""
10109,435,level-up,1,34,
10109,444,level-up,1,42,
10109,444,machine,4,0,
10109,446,level-up,1,28,
10109,451,machine,4,0,
10109,469,egg,2,0,
10109,475,egg,2,0,
10109,479,level-up,1,18,
10109,479,machine,4,0,
10109,496,machine,4,0,
10109,521,machine,4,0,
10109,523,machine,4,0,
10109,590,machine,4,0,
10109,693,machine,4,0,
10109,7,tutor,3,0,
10109,9,tutor,3,0,
10109,173,tutor,3,0,
10109,264,tutor,3,0,
10109,276,tutor,3,0,
10109,334,tutor,3,0,
10109,335,tutor,3,0,
10109,393,tutor,3,0,
10109,414,tutor,3,0,
10109,446,tutor,3,0,
10109,527,tutor,3,0,
10109,7,machine,4,0,
10109,9,level-up,1,27,
10109,9,machine,4,0,
10109,29,machine,4,0,
10109,36,level-up,1,15,
10109,38,level-up,1,31,
10109,69,machine,4,0,
10109,84,level-up,1,3,
10109,86,machine,4,0,
10109,88,level-up,1,9,
10109,91,machine,4,0,
10109,117,level-up,1,6,
10109,120,level-up,1,19,
10109,120,machine,4,0,
10109,153,level-up,1,35,
10109,157,level-up,1,23,
10109,276,machine,4,0,
10109,446,level-up,1,12,
10109,446,machine,4,0,
10110,9,level-up,1,22,
10110,33,level-up,1,1,1
10110,38,level-up,1,50,
10110,53,machine,4,0,
10110,85,machine,4,0,
10110,87,machine,4,0,
10110,88,level-up,1,16,
10110,89,machine,4,0,
10110,92,machine,4,0,
10110,104,machine,4,0,
10110,111,level-up,1,1,2
10110,120,level-up,1,24,
10110,126,machine,4,0,
10110,153,level-up,1,44,
10110,153,machine,4,0,
10110,156,machine,4,0,
10110,157,machine,4,0,
10110,164,machine,4,0,
10110,182,machine,4,0,
10110,201,machine,4,0,
10110,205,level-up,1,10,
10110,207,machine,4,0,
10110,209,level-up,1,12,
10110,213,machine,4,0,
10110,214,machine,4,0,
10110,216,machine,4,0,
10110,218,machine,4,0,
10110,237,machine,4,0,
10110,241,machine,4,0,
10110,263,machine,4,0,
10110,267,machine,4,0,
10110,268,level-up,1,1,3
10110,268,level-up,1,4,
10110,280,machine,4,0,
10110,317,machine,4,0,
10110,350,level-up,1,34,
10110,360,machine,4,0,
10110,374,machine,4,0,
10110,397,level-up,1,1,4
10110,397,level-up,1,6,
10110,397,machine,4,0,
10110,435,level-up,1,40,
10110,444,level-up,1,54,
10110,444,machine,4,0,
10110,446,level-up,1,30,
10110,451,machine,4,0,
10110,479,level-up,1,18,
10110,479,machine,4,0,
10110,496,machine,4,0,
10110,521,machine,4,0,
10110,523,machine,4,0,
10110,590,machine,4,0,
10110,693,machine,4,0,
10110,7,tutor,3,0,
10110,9,tutor,3,0,
10110,173,tutor,3,0,
10110,264,tutor,3,0,
10110,276,tutor,3,0,
10110,334,tutor,3,0,
10110,335,tutor,3,0,
10110,351,tutor,3,0,
10110,393,tutor,3,0,
10110,414,tutor,3,0,
10110,446,tutor,3,0,
10110,502,tutor,3,0,
10110,527,tutor,3,0,
10110,707,tutor,3,0,
10110,7,machine,4,0,
10110,9,level-up,1,31,
10110,9,machine,4,0,
10110,29,machine,4,0,
10110,36,level-up,1,15,
10110,38,level-up,1,39,
10110,69,machine,4,0,
10110,84,level-up,1,1,3
10110,84,level-up,1,3,
10110,86,machine,4,0,
10110,88,level-up,1,9,
10110,91,machine,4,0,
10110,117,level-up,1,1,4
10110,117,level-up,1,6,
10110,120,level-up,1,19,
10110,120,machine,4,0,
10110,153,level-up,1,47,
10110,157,level-up,1,23,
10110,276,machine,4,0,
10110,446,level-up,1,12,
10110,446,machine,4,0,
10111,9,level-up,1,22,
10111,33,level-up,1,1,2
10111,38,level-up,1,50,
10111,46,machine,4,0,
10111,53,machine,4,0,
10111,63,machine,4,0,
10111,85,machine,4,0,
10111,87,machine,4,0,
10111,88,level-up,1,16,
10111,89,machine,4,0,
10111,92,machine,4,0,
10111,104,machine,4,0,
10111,111,level-up,1,1,3
10111,120,level-up,1,24,
10111,126,machine,4,0,
10111,153,level-up,1,44,
10111,153,machine,4,0,
10111,156,machine,4,0,
10111,157,machine,4,0,
10111,164,machine,4,0,
10111,182,machine,4,0,
10111,201,machine,4,0,
10111,207,machine,4,0,
10111,209,level-up,1,12,
10111,213,machine,4,0,
10111,214,machine,4,0,
10111,216,machine,4,0,
10111,218,machine,4,0,
10111,237,machine,4,0,
10111,241,machine,4,0,
10111,263,machine,4,0,
10111,267,machine,4,0,
10111,268,level-up,1,1,4
10111,268,level-up,1,4,
10111,280,machine,4,0,
10111,317,machine,4,0,
10111,350,level-up,1,34,
10111,360,machine,4,0,
10111,374,machine,4,0,
10111,397,level-up,1,1,5
10111,397,level-up,1,6,
10111,397,machine,4,0,
10111,411,machine,4,0,
10111,416,machine,4,0,
10111,435,level-up,1,40,
10111,444,level-up,1,54,
10111,444,machine,4,0,
10111,446,level-up,1,30,
10111,451,machine,4,0,
10111,479,level-up,1,18,
10111,479,machine,4,0,
10111,484,level-up,1,1,1
10111,484,level-up,1,60,
10111,496,machine,4,0,
10111,497,machine,4,0,
10111,521,machine,4,0,
10111,523,machine,4,0,
10111,528,machine,4,0,
10111,537,level-up,1,10,
10111,590,machine,4,0,
10111,693,machine,4,0,
10111,7,tutor,3,0,
10111,9,tutor,3,0,
10111,173,tutor,3,0,
10111,264,tutor,3,0,
10111,276,tutor,3,0,
10111,334,tutor,3,0,
10111,335,tutor,3,0,
10111,351,tutor,3,0,
10111,393,tutor,3,0,
10111,414,tutor,3,0,
10111,442,tutor,3,0,
10111,446,tutor,3,0,
10111,502,tutor,3,0,
10111,527,tutor,3,0,
10111,707,tutor,3,0,
10111,5,level-up,1,1,1
10111,7,machine,4,0,
10111,9,level-up,1,31,
10111,9,machine,4,0,
10111,29,machine,4,0,
10111,36,level-up,1,15,
10111,38,level-up,1,39,
10111,69,machine,4,0,
10111,84,level-up,1,1,4
10111,84,level-up,1,3,
10111,86,machine,4,0,
10111,88,level-up,1,9,
10111,91,machine,4,0,
10111,117,level-up,1,1,5
10111,117,level-up,1,6,
10111,120,level-up,1,19,
10111,120,machine,4,0,
10111,153,level-up,1,47,
10111,157,level-up,1,23,
10111,276,machine,4,0,
10111,446,level-up,1,12,
10111,446,machine,4,0,
10112,1,level-up,1,1,1
10112,44,level-up,1,7,
10112,50,level-up,1,12,
10112,53,machine,4,0,
10112,92,machine,4,0,
10112,103,level-up,1,37,
10112,104,machine,4,0,
10112,106,level-up,1,4,
10112,107,level-up,1,21,
10112,126,machine,4,0,
10112,139,level-up,1,1,2
10112,151,level-up,1,43,
10112,153,machine,4,0,
10112,156,machine,4,0,
10112,157,machine,4,0,
10112,164,machine,4,0,
10112,168,machine,4,0,
10112,174,egg,2,0,
10112,180,egg,2,0,
10112,182,machine,4,0,
10112,184,egg,2,0,
10112,188,machine,4,0,
10112,207,machine,4,0,
10112,212,egg,2,0,
10112,213,machine,4,0,
10112,214,machine,4,0,
10112,216,machine,4,0,
10112,218,machine,4,0,
10112,228,egg,2,0,
10112,237,machine,4,0,
10112,240,machine,4,0,
10112,241,machine,4,0,
10112,242,level-up,1,32,
10112,247,machine,4,0,
10112,254,egg,2,0,
10112,255,egg,2,0,
10112,256,egg,2,0,
10112,259,machine,4,0,
10112,262,level-up,1,48,
10112,263,machine,4,0,
10112,269,machine,4,0,
10112,282,level-up,1,29,
10112,286,egg,2,0,
10112,305,level-up,1,18,
10112,317,machine,4,0,
10112,371,machine,4,0,
10112,372,egg,2,0,
10112,373,machine,4,0,
10112,374,level-up,1,26,
10112,374,machine,4,0,
10112,397,machine,4,0,
10112,398,machine,4,0,
10112,425,egg,2,0,
10112,441,level-up,1,40,
10112,444,machine,4,0,
10112,474,machine,4,0,
10112,482,machine,4,0,
10112,491,level-up,1,15,
10112,496,machine,4,0,
10112,499,egg,2,0,
10112,511,machine,4,0,
10112,555,machine,4,0,
10112,562,level-up,1,46,
10112,590,machine,4,0,
10112,611,machine,4,0,
10112,693,machine,4,0,
10112,7,tutor,3,0,
10112,8,tutor,3,0,
10112,9,tutor,3,0,
10112,173,tutor,3,0,
10112,180,tutor,3,0,
10112,202,tutor,3,0,
10112,220,tutor,3,0,
10112,282,tutor,3,0,
10112,351,tutor,3,0,
10112,380,tutor,3,0,
10112,441,tutor,3,0,
10112,612,egg,2,0,
10112,7,machine,4,0,
10112,8,machine,4,0,
10112,9,machine,4,0,
10112,29,machine,4,0,
10112,44,level-up,1,24,
10112,50,level-up,1,18,
10112,72,machine,4,0,
10112,91,machine,4,0,
10112,103,level-up,1,30,
10112,106,level-up,1,6,
10112,107,level-up,1,12,
10112,120,machine,4,0,
10112,151,level-up,1,42,
10112,188,level-up,1,48,
10112,242,level-up,1,36,
10112,270,machine,4,0,
10113,1,level-up,1,1,2
10113,44,level-up,1,1,5
10113,44,level-up,1,7,
10113,50,level-up,1,12,
10113,53,machine,4,0,
10113,63,machine,4,0,
10113,92,machine,4,0,
10113,103,level-up,1,37,
10113,104,machine,4,0,
10113,106,level-up,1,1,4
10113,106,level-up,1,4,
10113,107,level-up,1,21,
10113,126,machine,4,0,
10113,139,level-up,1,1,3
10113,151,level-up,1,46,
10113,153,machine,4,0,
10113,156,machine,4,0,
10113,157,machine,4,0,
10113,164,machine,4,0,
10113,168,machine,4,0,
10113,182,machine,4,0,
10113,188,machine,4,0,
10113,207,machine,4,0,
10113,213,machine,4,0,
10113,214,machine,4,0,
10113,216,machine,4,0,
10113,218,machine,4,0,
10113,237,machine,4,0,
10113,240,machine,4,0,
10113,241,machine,4,0,
10113,242,level-up,1,32,
10113,247,machine,4,0,
10113,259,machine,4,0,
10113,262,level-up,1,57,
10113,263,machine,4,0,
10113,269,machine,4,0,
10113,280,machine,4,0,
10113,282,level-up,1,29,
10113,305,level-up,1,18,
10113,317,machine,4,0,
10113,371,machine,4,0,
10113,373,machine,4,0,
10113,374,level-up,1,26,
10113,374,machine,4,0,
10113,397,machine,4,0,
10113,398,machine,4,0,
10113,399,machine,4,0,
10113,411,machine,4,0,
10113,416,machine,4,0,
10113,441,level-up,1,40,
10113,444,machine,4,0,
10113,474,machine,4,0,
10113,482,machine,4,0,
10113,491,level-up,1,15,
10113,496,machine,4,0,
10113,511,machine,4,0,
10113,555,machine,4,0,
10113,562,level-up,1,52,
10113,590,machine,4,0,
10113,599,level-up,1,0,
10113,599,level-up,1,1,1
10113,611,machine,4,0,
10113,693,machine,4,0,
10113,7,tutor,3,0,
10113,8,tutor,3,0,
10113,9,tutor,3,0,
10113,173,tutor,3,0,
10113,180,tutor,3,0,
10113,202,tutor,3,0,
10113,220,tutor,3,0,
10113,264,tutor,3,0,
10113,278,tutor,3,0,
10113,282,tutor,3,0,
10113,335,tutor,3,0,
10113,351,tutor,3,0,
10113,380,tutor,3,0,
10113,441,tutor,3,0,
10113,1,level-up,1,1,3
10113,7,machine,4,0,
10113,8,machine,4,0,
10113,9,machine,4,0,
10113,29,machine,4,0,
10113,44,level-up,1,24,
10113,50,level-up,1,18,
10113,72,machine,4,0,
10113,91,machine,4,0,
10113,103,level-up,1,30,
10113,106,level-up,1,1,5
10113,106,level-up,1,6,
10113,107,level-up,1,1,6
10113,107,level-up,1,12,
10113,114,level-up,1,1,1
10113,120,machine,4,0,
10113,139,level-up,1,1,4
10113,151,level-up,1,48,
10113,188,level-up,1,60,
10113,242,level-up,1,36,
10113,270,machine,4,0,
10113,492,machine,4,0,
10113,585,level-up,1,1,2
10114,14,machine,4,0,
10114,53,machine,4,0,
10114,63,machine,4,0,
10114,76,machine,4,0,
10114,89,machine,4,0,
10114,92,machine,4,0,
10114,93,level-up,1,1,5
10114,94,machine,4,0,
10114,95,level-up,1,1,4
10114,104,machine,4,0,
10114,113,machine,4,0,
10114,115,machine,4,0,
10114,121,level-up,1,27,
10114,138,machine,4,0,
10114,140,level-up,1,1,3
10114,153,machine,4,0,
10114,156,machine,4,0,
10114,164,machine,4,0,
10114,168,machine,4,0,
10114,182,machine,4,0,
10114,188,machine,4,0,
10114,207,machine,4,0,
10114,213,machine,4,0,
10114,214,machine,4,0,
10114,216,machine,4,0,
10114,218,machine,4,0,
10114,237,machine,4,0,
10114,241,machine,4,0,
10114,244,machine,4,0,
10114,263,machine,4,0,
10114,267,machine,4,0,
10114,280,machine,4,0,
10114,402,level-up,1,1,2
10114,412,machine,4,0,
10114,416,machine,4,0,
10114,433,machine,4,0,
10114,434,tutor,3,0,
10114,437,level-up,1,47,
10114,447,machine,4,0,
10114,452,level-up,1,37,
10114,473,level-up,1,17,
10114,473,machine,4,0,
10114,496,machine,4,0,
10114,523,machine,4,0,
10114,525,machine,4,0,
10114,590,machine,4,0,
10114,611,machine,4,0,
10114,692,level-up,1,0,
10114,692,level-up,1,1,1
10114,693,machine,4,0,
10114,67,tutor,3,0,
10114,173,tutor,3,0,
10114,200,tutor,3,0,
10114,202,tutor,3,0,
10114,231,tutor,3,0,
10114,235,tutor,3,0,
10114,276,tutor,3,0,
10114,282,tutor,3,0,
10114,285,tutor,3,0,
10114,335,tutor,3,0,
10114,356,tutor,3,0,
10114,388,tutor,3,0,
10114,402,tutor,3,0,
10114,406,tutor,3,0,
10114,428,tutor,3,0,
10114,442,tutor,3,0,
10114,477,tutor,3,0,
10114,707,tutor,3,0,
10114,29,machine,4,0,
10114,72,machine,4,0,
10114,78,level-up,1,1,7
10114,93,level-up,1,1,6
10114,95,level-up,1,1,5
10114,100,machine,4,0,
10114,120,machine,4,0,
10114,121,level-up,1,1,3
10114,140,level-up,1,1,4
10114,200,machine,4,0,
10114,231,machine,4,0,
10114,276,machine,4,0,
10114,406,level-up,1,0,
10114,406,level-up,1,1,1
10114,406,machine,4,0,
10114,438,level-up,1,1,2
10114,67,machine,4,0,
10114,71,level-up,1,1,15
10114,72,level-up,1,1,6
10114,73,level-up,1,1,18
10114,76,level-up,1,1,14
10114,93,level-up,1,1,7
10114,95,level-up,1,1,16
10114,115,level-up,1,1,17
10114,173,machine,4,0,
10114,202,level-up,1,1,10
10114,202,machine,4,0,
10114,203,machine,4,0,
10114,235,level-up,1,1,8
10114,253,level-up,1,1,12
10114,253,machine,4,0,
10114,285,machine,4,0,
10114,326,level-up,1,1,11
10114,331,level-up,1,1,9
10114,331,machine,4,0,
10114,345,machine,4,0,
10114,384,machine,4,0,
10114,388,level-up,1,1,13
10114,402,machine,4,0,
10114,428,machine,4,0,
10114,437,level-up,1,1,5
10114,437,machine,4,0,
10114,438,machine,4,0,
10114,442,machine,4,0,
10114,452,level-up,1,1,4
10114,473,level-up,1,1,3
10114,580,machine,4,0,
10114,707,machine,4,0,
10114,784,machine,4,0,
10114,803,tutor,3,0,
10114,805,tutor,3,0,
10115,14,machine,4,0,
10115,37,level-up,1,33,
10115,39,level-up,1,1,2
10115,39,level-up,1,3,
10115,43,level-up,1,13,
10115,45,level-up,1,1,1
10115,53,machine,4,0,
10115,58,machine,4,0,
10115,59,machine,4,0,
10115,63,machine,4,0,
10115,85,machine,4,0,
10115,87,machine,4,0,
10115,89,machine,4,0,
10115,92,machine,4,0,
10115,104,machine,4,0,
10115,125,level-up,1,1,3
10115,125,level-up,1,7,
10115,126,machine,4,0,
10115,138,machine,4,0,
10115,155,level-up,1,21,
10115,156,machine,4,0,
10115,157,machine,4,0,
10115,164,machine,4,0,
10115,168,machine,4,0,
10115,172,level-up,1,1,4
10115,172,level-up,1,11,
10115,182,machine,4,0,
10115,198,level-up,1,65,
10115,201,machine,4,0,
10115,206,machine,4,0,
10115,207,machine,4,0,
10115,213,machine,4,0,
10115,214,machine,4,0,
10115,216,machine,4,0,
10115,218,machine,4,0,
10115,237,machine,4,0,
10115,240,machine,4,0,
10115,241,machine,4,0,
10115,247,machine,4,0,
10115,261,level-up,1,23,
10115,261,machine,4,0,
10115,263,machine,4,0,
10115,280,machine,4,0,
10115,283,level-up,1,49,
10115,317,machine,4,0,
10115,332,machine,4,0,
10115,374,level-up,1,37,
10115,374,machine,4,0,
10115,394,level-up,1,53,
10115,399,machine,4,0,
10115,411,machine,4,0,
10115,416,machine,4,0,
10115,444,machine,4,0,
10115,479,machine,4,0,
10115,488,machine,4,0,
10115,496,machine,4,0,
10115,497,machine,4,0,
10115,506,level-up,1,17,
10115,514,level-up,1,59,
10115,523,machine,4,0,
10115,590,machine,4,0,
10115,693,machine,4,0,
10115,707,level-up,1,43,
10115,708,level-up,1,27,
10115,7,tutor,3,0,
10115,9,tutor,3,0,
10115,67,tutor,3,0,
10115,173,tutor,3,0,
10115,180,tutor,3,0,
10115,196,tutor,3,0,
10115,200,tutor,3,0,
10115,220,tutor,3,0,
10115,231,tutor,3,0,
10115,253,tutor,3,0,
10115,257,tutor,3,0,
10115,264,tutor,3,0,
10115,282,tutor,3,0,
10115,283,tutor,3,0,
10115,334,tutor,3,0,
10115,414,tutor,3,0,
10115,442,tutor,3,0,
10115,446,tutor,3,0,
10115,502,tutor,3,0,
10115,673,tutor,3,0,
10115,675,tutor,3,0,
10115,707,tutor,3,0,
10115,7,machine,4,0,
10115,9,machine,4,0,
10115,14,level-up,1,0,
10115,14,level-up,1,1,1
10115,29,machine,4,0,
10115,37,level-up,1,36,
10115,39,level-up,1,1,4
10115,39,level-up,1,2,
10115,43,level-up,1,1,5
10115,43,level-up,1,6,
10115,45,level-up,1,1,3
10115,69,machine,4,0,
10115,83,level-up,1,14,
10115,91,machine,4,0,
10115,99,level-up,1,18,
10115,103,level-up,1,1,2
10115,125,level-up,1,1,6
10115,125,level-up,1,12,
10115,155,level-up,1,26,
10115,200,machine,4,0,
10115,231,machine,4,0,
10115,261,level-up,1,24,
10115,394,level-up,1,48,
10115,446,machine,4,0,
10115,5,machine,4,0,
10115,25,machine,4,0,
10115,29,level-up,1,1,2
10115,34,machine,4,0,
10115,37,level-up,1,54,
10115,38,level-up,1,1,5
10115,39,level-up,1,1,8
10115,45,level-up,1,1,7
10115,67,machine,4,0,
10115,83,level-up,1,1,9
10115,83,machine,4,0,
10115,103,machine,4,0,
10115,116,level-up,1,1,4
10115,116,machine,4,0,
10115,129,machine,4,0,
10115,155,level-up,1,48,
10115,172,level-up,1,12,
10115,173,machine,4,0,
10115,189,level-up,1,1,6
10115,196,machine,4,0,
10115,198,level-up,1,31,
10115,203,machine,4,0,
10115,206,level-up,1,1,1
10115,253,machine,4,0,
10115,257,machine,4,0,
10115,261,level-up,1,36,
10115,283,level-up,1,42,
10115,286,machine,4,0,
10115,334,machine,4,0,
10115,374,level-up,1,20,
10115,394,level-up,1,60,
10115,394,machine,4,0,
10115,414,machine,4,0,
10115,442,machine,4,0,
10115,502,machine,4,0,
10115,506,level-up,1,16,
10115,506,machine,4,0,
10115,514,level-up,1,1,3
10115,514,machine,4,0,
10115,675,machine,4,0,
10115,707,level-up,1,24,
10115,707,machine,4,0,
10115,708,level-up,1,0,
10115,807,tutor,3,0,
10115,809,tutor,3,0,
10115,815,tutor,3,0,
10116,1,level-up,1,1,6
10116,45,level-up,1,1,7
10116,56,level-up,1,68,
10116,57,machine,4,0,
10116,58,machine,4,0,
10116,59,machine,4,0,
10116,63,machine,4,0,
10116,92,machine,4,0,
10116,98,level-up,1,1,9
10116,98,level-up,1,8,
10116,104,level-up,1,56,
10116,104,machine,4,0,
10116,108,level-up,1,19,
10116,114,level-up,1,1,3
10116,114,level-up,1,70,
10116,122,level-up,1,10,
10116,127,machine,4,0,
10116,145,level-up,1,1,8
10116,145,level-up,1,5,
10116,156,machine,4,0,
10116,157,machine,4,0,
10116,164,level-up,1,42,
10116,164,machine,4,0,
10116,168,machine,4,0,
10116,182,machine,4,0,
10116,185,level-up,1,33,
10116,191,level-up,1,28,
10116,207,machine,4,0,
10116,213,machine,4,0,
10116,214,machine,4,0,
10116,216,machine,4,0,
10116,218,machine,4,0,
10116,237,machine,4,0,
10116,240,machine,4,0,
10116,263,machine,4,0,
10116,269,machine,4,0,
10116,272,level-up,1,1,4
10116,308,tutor,3,0,
10116,317,machine,4,0,
10116,326,level-up,1,49,
10116,332,machine,4,0,
10116,352,level-up,1,14,
10116,369,machine,4,0,
10116,374,machine,4,0,
10116,399,machine,4,0,
10116,400,level-up,1,1,2
10116,400,level-up,1,77,
10116,416,machine,4,0,
10116,425,level-up,1,23,
10116,447,machine,4,0,
10116,479,machine,4,0,
10116,496,machine,4,0,
10116,497,machine,4,0,
10116,503,machine,4,0,
10116,512,machine,4,0,
10116,518,tutor,3,0,
10116,526,machine,4,0,
10116,561,level-up,1,1,5
10116,590,machine,4,0,
10116,594,level-up,1,0,
10116,594,level-up,1,1,1
10116,693,machine,4,0,
10116,8,tutor,3,0,
10116,67,tutor,3,0,
10116,173,tutor,3,0,
10116,180,tutor,3,0,
10116,196,tutor,3,0,
10116,272,tutor,3,0,
10116,289,tutor,3,0,
10116,340,tutor,3,0,
10116,352,tutor,3,0,
10116,441,tutor,3,0,
10117,1,level-up,1,1,6
10117,45,level-up,1,1,7
10117,56,level-up,1,68,
10117,57,machine,4,0,
10117,58,machine,4,0,
10117,59,machine,4,0,
10117,63,machine,4,0,
10117,92,machine,4,0,
10117,98,level-up,1,1,9
10117,98,level-up,1,8,
10117,104,level-up,1,56,
10117,104,machine,4,0,
10117,108,level-up,1,19,
10117,114,level-up,1,1,3
10117,114,level-up,1,70,
10117,122,level-up,1,10,
10117,127,machine,4,0,
10117,145,level-up,1,1,8
10117,145,level-up,1,5,
10117,156,machine,4,0,
10117,157,machine,4,0,
10117,164,level-up,1,42,
10117,164,machine,4,0,
10117,168,machine,4,0,
10117,182,machine,4,0,
10117,185,level-up,1,33,
10117,191,level-up,1,28,
10117,207,machine,4,0,
10117,213,machine,4,0,
10117,214,machine,4,0,
10117,216,machine,4,0,
10117,218,machine,4,0,
10117,237,machine,4,0,
10117,240,machine,4,0,
10117,263,machine,4,0,
10117,269,machine,4,0,
10117,272,level-up,1,1,4
10117,308,tutor,3,0,
10117,317,machine,4,0,
10117,326,level-up,1,49,
10117,332,machine,4,0,
10117,352,level-up,1,14,
10117,369,machine,4,0,
10117,374,machine,4,0,
10117,399,machine,4,0,
10117,400,level-up,1,1,2
10117,400,level-up,1,77,
10117,416,machine,4,0,
10117,425,level-up,1,23,
10117,447,machine,4,0,
10117,479,machine,4,0,
10117,496,machine,4,0,
10117,497,machine,4,0,
10117,503,machine,4,0,
10117,512,machine,4,0,
10117,518,tutor,3,0,
10117,526,machine,4,0,
10117,561,level-up,1,1,5
10117,590,machine,4,0,
10117,594,level-up,1,0,
10117,594,level-up,1,1,1
10117,693,machine,4,0,
10117,8,tutor,3,0,
10117,67,tutor,3,0,
10117,173,tutor,3,0,
10117,180,tutor,3,0,
10117,196,tutor,3,0,
10117,272,tutor,3,0,
10117,289,tutor,3,0,
10117,340,tutor,3,0,
10117,352,tutor,3,0,
10117,441,tutor,3,0,
10118,20,level-up,1,18,
10118,44,level-up,1,1,4
10118,63,machine,4,0,
10118,89,level-up,1,55,
10118,89,machine,4,0,
10118,91,level-up,1,10,
10118,92,machine,4,0,
10118,104,machine,4,0,
10118,114,level-up,1,44,
10118,137,level-up,1,1,1
10118,156,machine,4,0,
10118,157,machine,4,0,
10118,164,machine,4,0,
10118,182,machine,4,0,
10118,200,level-up,1,80,
10118,201,level-up,1,35,
10118,201,machine,4,0,
10118,207,machine,4,0,
10118,214,machine,4,0,
10118,216,machine,4,0,
10118,218,machine,4,0,
10118,219,level-up,1,5,
10118,219,machine,4,0,
10118,225,level-up,1,1,3
10118,237,machine,4,0,
10118,241,machine,4,0,
10118,242,level-up,1,51,
10118,245,level-uplevel-up,11,0,
10118,263,machine,4,0,
10118,280,machine,4,0,
10118,293,level-up,1,59,
10118,349,level-uplevel-up,11,0,
10118,406,level-up,1,63,
10118,411,machine,4,0,
10118,416,machine,4,0,
10118,434,tutor,3,0,
10118,444,machine,4,0,
10118,447,machine,4,0,
10118,482,machine,4,0,
10118,489,level-up,1,72,
10118,496,machine,4,0,
10118,523,level-up,1,1,2
10118,523,machine,4,0,
10118,525,machine,4,0,
10118,590,machine,4,0,
10118,614,level-uplevel-up,11,0,
10118,615,level-uplevel-up,11,0,
10118,616,level-up,1,26,
10118,687,level-uplevel-up,11,0,
10118,20,tutor,3,0,
10118,173,tutor,3,0,
10118,180,tutor,3,0,
10118,200,tutor,3,0,
10118,220,tutor,3,0,
10118,231,tutor,3,0,
10118,276,tutor,3,0,
10118,304,tutor,3,0,
10118,335,tutor,3,0,
10118,351,tutor,3,0,
10118,406,tutor,3,0,
10118,414,tutor,3,0,
10118,428,tutor,3,0,
10118,707,tutor,3,0,
10118,20,level-up,1,1,4
10118,34,machine,4,0,
10118,44,level-up,1,1,7
10118,89,level-up,1,80,
10118,91,level-up,1,16,
10118,91,machine,4,0,
10118,114,level-up,1,8,
10118,129,machine,4,0,
10118,137,level-up,1,56,
10118,173,machine,4,0,
10118,179,machine,4,0,
10118,200,level-up,1,88,
10118,200,machine,4,0,
10118,201,level-up,1,64,
10118,203,machine,4,0,
10118,219,level-up,1,24,
10118,225,level-up,1,1,6
10118,231,machine,4,0,
10118,242,level-up,1,32,
10118,242,machine,4,0,
10118,276,machine,4,0,
10118,304,machine,4,0,
10118,349,machine,4,0,
10118,371,machine,4,0,
