swsh5-69,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-69','Colorless','1');"
swsh5-70,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-70','Colorless','2');"
swsh5-71,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-71','Colorless','1');"
swsh5-72,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-72','Colorless','1');"
swsh5-73,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-73','Colorless','2');"
swsh5-74,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-74','Colorless','3');"
swsh5-75,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-75','Colorless','3');"
swsh5-76,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-76','Colorless','1');"
swsh5-77,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-77','Colorless','1');"
swsh5-78,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-78','Colorless','2');"
swsh5-79,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-79','Colorless','3');"
swsh5-80,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('swsh5-80','Colorless','4');"
swsh5-81,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-81','Colorless','2');"
swsh5-82,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-82','Colorless','3');"
swsh5-83,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-83','Colorless','2');"
swsh5-84,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-84','Colorless','3');"
swsh5-85,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-85','Colorless','2');"
swsh5-86,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-86','Colorless','3');"
swsh5-87,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-87','Colorless','2');"
swsh5-88,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-88','Colorless','2');"
swsh5-89,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-89','Colorless','1');"
swsh5-90,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-90','Colorless','1');"
swsh5-92,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-92','Colorless','3');"
swsh5-93,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-93','Colorless','1');"
swsh5-94,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-94','Colorless','2');"
swsh5-95,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-95','Colorless','1');"
swsh5-96,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-96','Colorless','2');"
swsh5-97,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-97','Colorless','3');"
swsh5-98,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-98','Colorless','1');"
swsh5-99,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('swsh5-99','Colorless','4');"
swsh5-100,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-100','Colorless','1');"
swsh5-101,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-101','Colorless','1');"
swsh5-102,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-102','Colorless','3');"
swsh5-103,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-103','Colorless','1');"
swsh5-104,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-104','Colorless','1');"
swsh5-105,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-105','Colorless','2');"
swsh5-106,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-106','Colorless','2');"
swsh5-107,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-107','Colorless','3');"
swsh5-108,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-108','Colorless','3');"
swsh5-109,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-109','Colorless','1');"
swsh5-111,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-111','Colorless','1');"
swsh5-113,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('swsh5-113','Colorless','4');"
swsh5-114,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('swsh5-114','Colorless','4');"
swsh5-115,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-115','Colorless','1');"
swsh5-116,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-116','Colorless','3');"
swsh5-117,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-117','Colorless','3');"
swsh5-118,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-118','Colorless','2');"
swsh5-119,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-119','Colorless','2');"
swsh5-120,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-120','Colorless','2');"
swsh5-142,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-142','Colorless','1');"
swsh5-143,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-143','Colorless','1');"
swsh5-144,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-144','Colorless','1');"
swsh5-145,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-145','Colorless','2');"
swsh5-146,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-146','Colorless','2');"
swsh5-147,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-147','Colorless','1');"
swsh5-148,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-148','Colorless','2');"
swsh5-149,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-149','Colorless','3');"
swsh5-150,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-150','Colorless','2');"
swsh5-151,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-151','Colorless','2');"
swsh5-152,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-152','Colorless','2');"
swsh5-153,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-153','Colorless','2');"
swsh5-154,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-154','Colorless','3');"
swsh5-155,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-155','Colorless','3');"
swsh5-156,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-156','Colorless','1');"
swsh5-157,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-157','Colorless','3');"
swsh5-164,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-164','Colorless','3');"
swsh5-165,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-165','Colorless','2');"
swsh5-166,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh5-166','Colorless','1');"
swsh5-167,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-167','Colorless','3');"
swsh5-168,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh5-168','Colorless','3');"
swsh5-169,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-169','Colorless','2');"
swsh5-170,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-170','Colorless','2');"
swsh5-178,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-178','Colorless','2');"
swsh5-179,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh5-179','Colorless','2');"
swsh6-1,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-1','Colorless','1');"
swsh6-2,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh6-2','Colorless','3');"
swsh6-3,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-3','Colorless','1');"
swsh6-4,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-4','Colorless','1');"
swsh6-5,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-5','Colorless','1');"
swsh6-6,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-6','Colorless','2');"
swsh6-7,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-7','Colorless','1');"
swsh6-8,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-8','Colorless','1');"
swsh6-9,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-9','Colorless','2');"
swsh6-10,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh6-10','Colorless','3');"
swsh6-11,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-11','Colorless','1');"
swsh6-12,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-12','Colorless','1');"
swsh6-13,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-13','Colorless','1');"
swsh6-14,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-14','Colorless','1');"
swsh6-15,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-15','Colorless','2');"
swsh6-16,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-16','Colorless','1');"
swsh6-17,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-17','Colorless','2');"
swsh6-18,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh6-18','Colorless','3');"
swsh6-19,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-19','Colorless','2');"
swsh6-20,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-20','Colorless','2');"
swsh6-21,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-21','Colorless','2');"
swsh6-23,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh6-23','Colorless','3');"
swsh6-24,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-24','Colorless','2');"
swsh6-25,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh6-25','Colorless','3');"
swsh6-26,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-26','Colorless','1');"
swsh6-27,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-27','Colorless','1');"
swsh6-28,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-28','Colorless','1');"
swsh6-29,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-29','Colorless','1');"
swsh6-30,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-30','Colorless','1');"
swsh6-31,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-31','Colorless','1');"
swsh6-32,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-32','Colorless','1');"
swsh6-35,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-35','Colorless','1');"
swsh6-36,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-36','Colorless','1');"
swsh6-37,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-37','Colorless','2');"
swsh6-38,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('swsh6-38','Colorless','4');"
swsh6-39,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('swsh6-39','Colorless','4');"
swsh6-40,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-40','Colorless','1');"
swsh6-41,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-41','Colorless','1');"
swsh6-42,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-42','Colorless','1');"
swsh6-43,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-43','Colorless','1');"
swsh6-44,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-44','Colorless','2');"
swsh6-45,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-45','Colorless','2');"
swsh6-46,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-46','Colorless','2');"
swsh6-47,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-47','Colorless','2');"
swsh6-48,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-48','Colorless','2');"
swsh6-49,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-49','Colorless','2');"
swsh6-50,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-50','Colorless','1');"
swsh6-51,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-51','Colorless','1');"
swsh6-52,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-52','Colorless','1');"
swsh6-53,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-53','Colorless','2');"
swsh6-54,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-54','Colorless','2');"
swsh6-55,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-55','Colorless','1');"
swsh6-56,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-56','Colorless','1');"
swsh6-57,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-57','Colorless','1');"
swsh6-58,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-58','Colorless','2');"
swsh6-59,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-59','Colorless','1');"
swsh6-60,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-60','Colorless','1');"
swsh6-61,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-61','Colorless','2');"
swsh6-62,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-62','Colorless','1');"
swsh6-63,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-63','Colorless','1');"
swsh6-64,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-64','Colorless','1');"
swsh6-65,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh6-65','Colorless','3');"
swsh6-66,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('swsh6-66','Colorless','4');"
swsh6-67,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-67','Colorless','1');"
swsh6-68,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-68','Colorless','2');"
swsh6-69,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-69','Colorless','1');"
swsh6-70,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('swsh6-70','Colorless','3');"
swsh6-71,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-71','Colorless','1');"
swsh6-72,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-72','Colorless','1');"
swsh6-73,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-73','Colorless','1');"
swsh6-74,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-74','Colorless','2');"
swsh6-75,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-75','Colorless','2');"
swsh6-76,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-76','Colorless','1');"
swsh6-77,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-77','Colorless','1');"
swsh6-78,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-78','Colorless','1');"
swsh6-79,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-79','Colorless','2');"
swsh6-80,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('swsh6-80','Colorless','1');"
swsh6-81,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-81','Colorless','2');"
swsh6-82,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('swsh6-82','Colorless','2');"
